Gene_Symbol,MCF10A.mean,MDA_MB.231.mean
ADAM9,13.35413766,12.36987862
ANXA1,12.42370681,12.90770055
ATF3,2.391812377,6.576968542
AURKA,8.440808981,11.15189074
BACE1,10.76045877,9.794565761
BGN,11.88093114,2.65782844
BIRC6,10.28406545,9.569006967
BUB1,8.374812595,11.07720086
CABLES2,7.633376125,8.764470788
CCNG2,9.985897963,8.498644833
CD55,8.827747945,11.64799843
CDC20,8.533063992,11.09382863
CHEK2,5.543428525,6.808378971
CKAP5,11.34150888,12.45146226
COL13A1,3.06654975,9.231595307
CTNNB1,12.8577624,11.99293703
CXXC5,10.35106068,8.359457398
DNAJB2,9.406599388,7.921088473
EGFR,11.10580812,11.99584573
ERBB2,10.8106371,9.673171536
ERBB3,6.756801827,3.564659921
EVL,8.855591518,7.74274926
FBLN1,14.58877514,5.903071482
FDPS,10.90442012,10.42179233
FGF13,5.015477293,1.025684313
FN1,19.98205429,13.79518782
FOS,5.199475562,4.295597364
FOXM1,9.141946801,10.90689597
FYN,6.784273876,9.284306746
GSK3B,10.86355976,9.973402558
GSN,12.8752601,9.204008564
HDAC3,10.065977,9.886681286
HIPK2,13.00517198,11.136479
HMGA2,12.06828576,9.740280745
HMGB2,9.681397205,10.91880378
HMGCR,10.35244158,9.611343812
HUWE1,11.44304887,12.24206933
ICAM1,6.102020415,11.33134019
IGF1R,10.81553546,8.947720606
IL4R,8.664763558,9.408023342
IL7R,4.909969143,9.752895484
ITGB8,10.62254054,3.050539786
JUN,10.69032867,9.948639769
KAT2A,8.426702435,9.799368041
LATS2,9.789659058,9.292628097
LIMK2,9.903274726,7.247872476
LRP1,12.91225974,9.415949622
LTBP3,11.9402749,8.759873057
MAD2L2,7.635985255,8.850562317
MAPK1,11.20275893,10.94177859
MAPK13,4.532730342,10.38076974
MAPK14,10.00172871,10.93506026
MAPK6,10.67097723,10.46297569
MAPKAPK2,11.30827547,10.83460536
MAPT,6.139627131,3.806676526
MEX3B,7.470155196,3.621167539
MOCOS,7.992060813,9.214962395
MVD,9.182570794,7.583893553
MVK,7.861808581,7.966707686
NDC80,7.355127614,9.547433644
NUF2,7.841785741,9.545419891
PAG1,7.491323899,9.600696285
PIAS1,10.14675394,9.289678055
PIAS3,11.21567034,9.891077106
PKIA,8.059161755,4.689441125
PLK1,8.437956814,10.92033859
PMVK,8.035373764,7.829195872
PPM1D,8.534672275,7.821135633
PRPF4,9.10990667,10.56579051
PTPRA,11.49132956,10.65065218
RASGRF1,3.251430369,7.548007613
RELA,10.57157376,10.67698684
RFWD2,9.487713601,8.827684913
RHOA,12.49603587,12.50412026
RHOD,9.374357376,7.635660228
ROCK1,11.16661938,10.55816102
RPS6KA1,7.836559659,8.912368938
RPS6KA5,4.798782694,6.957484455
RRM2B,11.74635851,8.764102686
S100A2,12.0185949,8.557889924
SELPLG,3.636926218,7.896435981
SERPINA1,8.23974875,11.10200459
SH3YL1,8.724331468,6.270154655
SHC1,13.75717168,11.94807704
SKIL,11.34254288,8.418739426
SMAD2,10.35165127,10.06662268
SMAD4,10.48939729,9.698486932
SNAI1,4.625486381,4.651098717
SNAP29,9.909948151,9.314443501
SNRPA,9.547032821,10.46223612
SREBF2,11.31569618,10.90063467
SRPK1,10.2925505,12.47314232
STAT3,10.87651865,11.09998005
STX6,10.21317985,9.572571531
TACC1,11.29667414,10.52500384
TAF12,8.79656533,6.278434057
TAF1B,7.946443141,9.203109525
TBL1X,8.155365911,10.24053511
TCF3,10.74716727,10.33281353
TGFA,5.50208107,10.11311511
TGFB1,11.69979577,10.35076747
TNIK,2.333534441,5.827877376
TNK2,9.243207496,8.334543848
TOP2A,11.08693129,13.07295191
TP53,9.779710175,10.64068503
TPR,12.28631479,11.66700572
TPX2,10.51637929,12.55338015
TRIM33,10.00165951,10.3782256
TRIOBP,11.28533886,9.426302232
UBE2I,10.91445655,11.21415969
VDR,8.955297342,8.607452307
VIM,15.72742598,14.69336986
WNT5A,11.22364975,4.932416302
ZBTB17,7.967092306,7.671009487
