 MO000004681	MO000009253	activates 
 MO000004681	MO000032335	activates 
 MO000004681	MO000059843	activates 
 MO000009339	MO000009253	activates 
 MO000009339	MO000036634	activates 
 MO000004681	MO000036634	activates 
 MO000009339	MO000016677	activates 
 MO000032335	MO000018137	inactivates 
 MO000032335	MO000079681	inactivates 
 MO000036634	MO000013123	inactivates 
 MO000009339	MO000036634	inactivates 
 MO000009339	MO000009253	inactivates 
 MO000016677	MO000017049	inactivates 
 MO000060210	MO000058538	inactivates 
 MO000018962	MO000019475	inactivates 
 MO000009339	MO000013123	inactivates 
 MO000009339	MO000078237	inactivates 
 MO000009339	MO000078241	inactivates 
 MO000009339	MO000165730	inactivates 
 MO000016677	MO000017049	activates 
 MO000016989	MO000019469	activates 
 MO000016989	MO000058322	activates 
 MO000004681	MO000016677	inactivates 
 MO000004681	MO000018962	inactivates 
 MO000004681	MO000082277	inactivates 
 MO000004677	MO000024920	inactivates 
 MO000004677	MO000024771	inactivates 
 MO000009339	MO000019469	inactivates 
 MO000009339	MO000058322	inactivates 
 MO000059843	MO000004677	activates 
 MO000019469	MO000016677	activates 
 MO000036634	MO000079319	inactivates 
 MO000036634	MO000257758	inactivates 
 MO000036634	MO000025736	inactivates 
 MO000036634	MO000079350	inactivates 
 MO000009339	MO000018137	inactivates 
 MO000009339	MO000079681	inactivates 
 MO000087569	MO000019469	inactivates 
 MO000087569	MO000058322	inactivates 
 MO000087569	MO000018137	inactivates 
 MO000087569	MO000079681	inactivates 
 MO000009253	MO000024773	inactivates 
 MO000082277	MO000060210	inactivates 
 MO000016677	MO000013123	inactivates 
 MO000019475	MO000078237	inactivates 
 MO000019475	MO000078241	inactivates 
 MO000019475	MO000165730	inactivates 
 MO000009253	MO000032492	inactivates 
 MO000009253	MO000024771	inactivates 
 MO000009253	MO000024920	inactivates 
 MO000016989	MO000044348	activates 
 MO000016989	MO000133252	activates 
 MO000016989	MO000019363	activates 
 MO000009253	MO000032492	activates 
 MO000079319	MO000129437	activates 
 MO000036634	MO000019363	activates 
 MO000009339	MO000016989	inactivates 
 MO000004681	MO000016989	inactivates 
 MO000023642	MO000019363	activates 
 MO000031076	MO000017049	inactivates 
 MO000098995	MO000058538	inactivates 
 MO000096187	MO000088314	inactivates 
 MO000030911	MO000019975	activates 
 MO000022403	MO000058538	inactivates 
 MO000023578	MO000009339	activates 
 MO000009253	MO000022403	inactivates 
 MO000009253	MO000096187	inactivates 
 MO000030895	MO000198783	inactivates 
 MO000198783	MO000133252	inactivates 
 MO000004677	MO000133252	inactivates 
 MO000009253	MO000030911	inactivates 
 MO000023578	MO000031076	activates 
 MO000023578	MO000098995	activates 
 MO000018962	MO000088314	activates 
 MO000019975	MO000028099	inactivates 
 MO000031076	MO000023642	inactivates 
 MO000023642	MO000030895	activates 
